"store_id","item_id","wm_yr_wk","sell_price"
"CA_1","HOBBIES_1_187",11505,7
"CA_1","HOBBIES_1_187",11506,7
"CA_1","HOBBIES_1_187",11507,7
"CA_1","HOBBIES_1_187",11508,7
"CA_1","HOBBIES_1_187",11509,7
"CA_1","HOBBIES_1_187",11510,7
"CA_1","HOBBIES_1_187",11511,7
"CA_1","HOBBIES_1_187",11512,7
"CA_1","HOBBIES_1_187",11513,7
"CA_1","HOBBIES_1_187",11514,7
"CA_1","HOBBIES_1_187",11515,7
"CA_1","HOBBIES_1_187",11516,7
"CA_1","HOBBIES_1_187",11517,7
"CA_1","HOBBIES_1_187",11518,7
"CA_1","HOBBIES_1_187",11519,7
"CA_1","HOBBIES_1_187",11520,7
"CA_1","HOBBIES_1_187",11521,7
"CA_1","HOBBIES_1_187",11522,7
"CA_1","HOBBIES_1_187",11523,7
"CA_1","HOBBIES_1_187",11524,7
"CA_1","HOBBIES_1_187",11525,7
"CA_1","HOBBIES_1_187",11526,7
"CA_1","HOBBIES_1_187",11527,7
"CA_1","HOBBIES_1_187",11528,7
"CA_1","HOBBIES_1_187",11529,7
"CA_1","HOBBIES_1_187",11530,7
"CA_1","HOBBIES_1_187",11531,7
"CA_1","HOBBIES_1_187",11532,7
"CA_1","HOBBIES_1_187",11533,7
"CA_1","HOBBIES_1_187",11534,7
"CA_1","HOBBIES_1_187",11535,7
"CA_1","HOBBIES_1_187",11536,7
"CA_1","HOBBIES_1_187",11537,7
"CA_1","HOBBIES_1_187",11538,7
"CA_1","HOBBIES_1_187",11539,7
"CA_1","HOBBIES_1_187",11540,7
"CA_1","HOBBIES_1_187",11541,7
"CA_1","HOBBIES_1_187",11542,7
"CA_1","HOBBIES_1_187",11543,7
"CA_1","HOBBIES_1_187",11544,7
"CA_1","HOBBIES_1_187",11545,7
"CA_1","HOBBIES_1_187",11546,7
"CA_1","HOBBIES_1_187",11547,7
"CA_1","HOBBIES_1_187",11548,7
"CA_1","HOBBIES_1_187",11549,7
"CA_1","HOBBIES_1_187",11550,7
"CA_1","HOBBIES_1_187",11551,7
"CA_1","HOBBIES_1_187",11552,7
"CA_1","HOBBIES_1_187",11601,7
"CA_1","HOBBIES_1_187",11602,7
"CA_1","HOBBIES_1_187",11603,7
"CA_1","HOBBIES_1_187",11604,7
"CA_1","HOBBIES_1_187",11605,7
"CA_1","HOBBIES_1_187",11606,7
"CA_1","HOBBIES_1_187",11607,7
"CA_1","HOBBIES_1_187",11608,7
"CA_1","HOBBIES_1_187",11609,7
"CA_1","HOBBIES_1_187",11610,7
"CA_1","HOBBIES_1_187",11611,7
"CA_1","HOBBIES_1_187",11612,7
"CA_1","HOBBIES_1_187",11613,7
"CA_1","HOBBIES_1_187",11614,7
"CA_1","HOBBIES_1_187",11615,7
"CA_1","HOBBIES_1_187",11616,7
"CA_1","HOBBIES_1_187",11617,7
"CA_1","HOBBIES_1_187",11618,7
"CA_1","HOBBIES_1_187",11619,7
"CA_1","HOBBIES_1_187",11620,7
"CA_1","HOBBIES_1_187",11621,7
"CA_1","HOBBIES_1_188",11204,12.88
"CA_1","HOBBIES_1_188",11205,12.88
"CA_1","HOBBIES_1_188",11206,12.88
"CA_1","HOBBIES_1_188",11207,12.88
"CA_1","HOBBIES_1_188",11208,12.88
"CA_1","HOBBIES_1_188",11209,12.88
"CA_1","HOBBIES_1_188",11210,12.88
"CA_1","HOBBIES_1_188",11211,12.88
"CA_1","HOBBIES_1_188",11212,12.88
"CA_1","HOBBIES_1_188",11213,12.88
"CA_1","HOBBIES_1_188",11214,12.88
"CA_1","HOBBIES_1_188",11215,12.88
"CA_1","HOBBIES_1_188",11216,12.88
"CA_1","HOBBIES_1_188",11217,12.88
"CA_1","HOBBIES_1_188",11218,12.88
"CA_1","HOBBIES_1_188",11219,12.88
"CA_1","HOBBIES_1_188",11220,12.88
"CA_1","HOBBIES_1_188",11221,12.88
"CA_1","HOBBIES_1_188",11222,12.88
"CA_1","HOBBIES_1_188",11223,12.88
"CA_1","HOBBIES_1_188",11224,12.88
"CA_1","HOBBIES_1_188",11225,12.88
"CA_1","HOBBIES_1_188",11226,12.88
"CA_1","HOBBIES_1_188",11227,12.88
"CA_1","HOBBIES_1_188",11228,12.88
"CA_1","HOBBIES_1_188",11229,12.88
"CA_1","HOBBIES_1_188",11230,12.88
"CA_1","HOBBIES_1_188",11231,12.88
"CA_1","HOBBIES_1_188",11232,12.88
"CA_1","HOBBIES_1_188",11233,12.88
"CA_1","HOBBIES_1_188",11234,12.88
"CA_1","HOBBIES_1_188",11235,12.88
"CA_1","HOBBIES_1_188",11236,12.88
"CA_1","HOBBIES_1_188",11237,12.88
"CA_1","HOBBIES_1_188",11238,12.88
"CA_1","HOBBIES_1_188",11239,12.88
"CA_1","HOBBIES_1_188",11240,12.88
"CA_1","HOBBIES_1_188",11241,12.88
"CA_1","HOBBIES_1_188",11242,12.88
"CA_1","HOBBIES_1_188",11243,12.88
"CA_1","HOBBIES_1_188",11244,12.88
"CA_1","HOBBIES_1_188",11245,12.88
"CA_1","HOBBIES_1_188",11246,12.88
"CA_1","HOBBIES_1_188",11247,12.88
"CA_1","HOBBIES_1_188",11248,12.88
"CA_1","HOBBIES_1_188",11249,12.88
"CA_1","HOBBIES_1_188",11250,12.88
"CA_1","HOBBIES_1_188",11251,12.88
"CA_1","HOBBIES_1_188",11252,12.88
"CA_1","HOBBIES_1_188",11301,12.88
"CA_1","HOBBIES_1_188",11302,12.88
"CA_1","HOBBIES_1_188",11303,12.88
"CA_1","HOBBIES_1_188",11304,12.88
"CA_1","HOBBIES_1_188",11305,12.88
"CA_1","HOBBIES_1_188",11306,12.88
"CA_1","HOBBIES_1_188",11307,12.88
"CA_1","HOBBIES_1_188",11308,12.88
"CA_1","HOBBIES_1_188",11309,12.88
"CA_1","HOBBIES_1_188",11310,12.88
"CA_1","HOBBIES_1_188",11311,12.88
"CA_1","HOBBIES_1_188",11312,12.88
"CA_1","HOBBIES_1_188",11313,12.88
"CA_1","HOBBIES_1_188",11314,12.88
"CA_1","HOBBIES_1_188",11315,12.88
"CA_1","HOBBIES_1_188",11316,12.88
"CA_1","HOBBIES_1_188",11317,12.88
"CA_1","HOBBIES_1_188",11318,12.88
"CA_1","HOBBIES_1_188",11319,12.88
"CA_1","HOBBIES_1_188",11320,12.88
"CA_1","HOBBIES_1_188",11321,12.88
"CA_1","HOBBIES_1_188",11322,12.88
"CA_1","HOBBIES_1_188",11323,12.88
"CA_1","HOBBIES_1_188",11324,12.88
"CA_1","HOBBIES_1_188",11325,12.88
"CA_1","HOBBIES_1_188",11326,12.88
"CA_1","HOBBIES_1_188",11327,12.88
"CA_1","HOBBIES_1_188",11328,12.88
"CA_1","HOBBIES_1_188",11329,12.88
"CA_1","HOBBIES_1_188",11330,12.88
"CA_1","HOBBIES_1_188",11331,12.88
"CA_1","HOBBIES_1_188",11332,12.88
"CA_1","HOBBIES_1_188",11333,12.88
"CA_1","HOBBIES_1_188",11334,12.88
"CA_1","HOBBIES_1_188",11335,12.88
"CA_1","HOBBIES_1_188",11336,12.88
"CA_1","HOBBIES_1_188",11337,12.88
"CA_1","HOBBIES_1_188",11338,12.88
"CA_1","HOBBIES_1_188",11339,12.88
"CA_1","HOBBIES_1_188",11340,12.88
"CA_1","HOBBIES_1_188",11341,12.88
"CA_1","HOBBIES_1_188",11342,12.88
"CA_1","HOBBIES_1_188",11343,12.88
"CA_1","HOBBIES_1_188",11344,12.88
"CA_1","HOBBIES_1_188",11345,12.88
"CA_1","HOBBIES_1_188",11346,12.88
"CA_1","HOBBIES_1_188",11347,12.88
"CA_1","HOBBIES_1_188",11348,12.88
"CA_1","HOBBIES_1_188",11349,12.88
"CA_1","HOBBIES_1_188",11350,12.88
"CA_1","HOBBIES_1_188",11351,12.88
"CA_1","HOBBIES_1_188",11352,12.88
"CA_1","HOBBIES_1_188",11353,12.88
"CA_1","HOBBIES_1_188",11401,12.88
"CA_1","HOBBIES_1_188",11402,12.88
"CA_1","HOBBIES_1_188",11403,12.88
"CA_1","HOBBIES_1_188",11404,12.88
"CA_1","HOBBIES_1_188",11405,12.88
"CA_1","HOBBIES_1_188",11406,12.88
"CA_1","HOBBIES_1_188",11407,12.88
"CA_1","HOBBIES_1_188",11408,12.88
"CA_1","HOBBIES_1_188",11409,12.88
"CA_1","HOBBIES_1_188",11410,12.88
"CA_1","HOBBIES_1_188",11411,12.88
"CA_1","HOBBIES_1_188",11412,12.88
"CA_1","HOBBIES_1_188",11413,12.88
"CA_1","HOBBIES_1_188",11414,12.88
"CA_1","HOBBIES_1_188",11415,12.88
"CA_1","HOBBIES_1_188",11416,12.88
"CA_1","HOBBIES_1_188",11417,12.88
"CA_1","HOBBIES_1_188",11418,12.88
"CA_1","HOBBIES_1_188",11419,12.88
"CA_1","HOBBIES_1_188",11420,12.88
"CA_1","HOBBIES_1_188",11421,12.88
"CA_1","HOBBIES_1_188",11422,12.88
"CA_1","HOBBIES_1_188",11423,12.88
"CA_1","HOBBIES_1_188",11424,12.88
"CA_1","HOBBIES_1_188",11425,12.88
"CA_1","HOBBIES_1_188",11426,12.88
"CA_1","HOBBIES_1_188",11427,12.88
"CA_1","HOBBIES_1_188",11428,12.88
"CA_1","HOBBIES_1_188",11429,12.88
"CA_1","HOBBIES_1_188",11430,12.88
"CA_1","HOBBIES_1_188",11431,12.88
"CA_1","HOBBIES_1_188",11432,12.88
"CA_1","HOBBIES_1_188",11433,12.88
"CA_1","HOBBIES_1_188",11434,12.88
"CA_1","HOBBIES_1_188",11435,12.88
"CA_1","HOBBIES_1_188",11436,12.88
"CA_1","HOBBIES_1_188",11437,12.88
"CA_1","HOBBIES_1_188",11438,12.88
"CA_1","HOBBIES_1_188",11439,12.88
"CA_1","HOBBIES_1_188",11440,12.88
"CA_1","HOBBIES_1_188",11441,12.88
"CA_1","HOBBIES_1_188",11442,12.88
"CA_1","HOBBIES_1_188",11443,12.88
"CA_1","HOBBIES_1_188",11444,12.88
"CA_1","HOBBIES_1_188",11445,12.88
"CA_1","HOBBIES_1_188",11446,12.88
"CA_1","HOBBIES_1_188",11447,12.88
"CA_1","HOBBIES_1_188",11448,12.88
"CA_1","HOBBIES_1_188",11449,12.88
"CA_1","HOBBIES_1_188",11450,12.88
"CA_1","HOBBIES_1_188",11451,12.88
"CA_1","HOBBIES_1_188",11452,12.88
"CA_1","HOBBIES_1_188",11501,12.88
"CA_1","HOBBIES_1_188",11502,12.88
"CA_1","HOBBIES_1_188",11503,12.88
"CA_1","HOBBIES_1_188",11504,12.88
"CA_1","HOBBIES_1_188",11505,12.88
"CA_1","HOBBIES_1_188",11506,12.88
"CA_1","HOBBIES_1_188",11507,12.88
"CA_1","HOBBIES_1_188",11508,12.88
"CA_1","HOBBIES_1_188",11509,12.88
"CA_1","HOBBIES_1_188",11510,12.88
"CA_1","HOBBIES_1_188",11511,12.88
"CA_1","HOBBIES_1_188",11512,12.88
"CA_1","HOBBIES_1_188",11513,12.88
"CA_1","HOBBIES_1_188",11514,12.88
"CA_1","HOBBIES_1_188",11515,12.88
"CA_1","HOBBIES_1_188",11516,12.88
"CA_1","HOBBIES_1_188",11517,12.88
"CA_1","HOBBIES_1_188",11518,12.88
"CA_1","HOBBIES_1_188",11519,12.88
"CA_1","HOBBIES_1_188",11520,12.88
"CA_1","HOBBIES_1_188",11521,12.88
"CA_1","HOBBIES_1_188",11522,12.88
"CA_1","HOBBIES_1_188",11523,12.88
"CA_1","HOBBIES_1_188",11524,12.88
"CA_1","HOBBIES_1_188",11525,12.88
"CA_1","HOBBIES_1_188",11526,12.88
"CA_1","HOBBIES_1_188",11527,12.88
"CA_1","HOBBIES_1_188",11528,12.88
"CA_1","HOBBIES_1_188",11529,12.88
"CA_1","HOBBIES_1_188",11530,12.88
"CA_1","HOBBIES_1_188",11531,12.88
"CA_1","HOBBIES_1_188",11532,12.88
"CA_1","HOBBIES_1_188",11533,12.88
"CA_1","HOBBIES_1_188",11534,12.88
"CA_1","HOBBIES_1_188",11535,12.88
"CA_1","HOBBIES_1_188",11536,12.88
"CA_1","HOBBIES_1_188",11537,12.88
"CA_1","HOBBIES_1_188",11538,12.88
"CA_1","HOBBIES_1_188",11539,12.88
"CA_1","HOBBIES_1_188",11540,12.88
"CA_1","HOBBIES_1_188",11541,12.88
"CA_1","HOBBIES_1_188",11542,12.88
"CA_1","HOBBIES_1_188",11543,12.88
"CA_1","HOBBIES_1_188",11544,12.88
"CA_1","HOBBIES_1_188",11545,12.88
"CA_1","HOBBIES_1_188",11546,12.88
"CA_1","HOBBIES_1_188",11547,12.88
"CA_1","HOBBIES_1_188",11548,12.88
"CA_1","HOBBIES_1_188",11549,12.88
"CA_1","HOBBIES_1_188",11550,12.88
"CA_1","HOBBIES_1_188",11551,12.88
"CA_1","HOBBIES_1_188",11552,12.88
"CA_1","HOBBIES_1_188",11601,12.88
"CA_1","HOBBIES_1_188",11602,12.88
"CA_1","HOBBIES_1_188",11603,12.88
"CA_1","HOBBIES_1_188",11604,12.88
"CA_1","HOBBIES_1_188",11605,12.88
"CA_1","HOBBIES_1_188",11606,12.88
"CA_1","HOBBIES_1_188",11607,12.88
"CA_1","HOBBIES_1_188",11608,12.88
"CA_1","HOBBIES_1_188",11609,12.88
"CA_1","HOBBIES_1_188",11610,12.88
"CA_1","HOBBIES_1_188",11611,12.88
"CA_1","HOBBIES_1_188",11612,12.88
"CA_1","HOBBIES_1_188",11613,12.88
"CA_1","HOBBIES_1_188",11614,12.88
"CA_1","HOBBIES_1_188",11615,12.88
"CA_1","HOBBIES_1_188",11616,12.88
"CA_1","HOBBIES_1_188",11617,12.88
"CA_1","HOBBIES_1_188",11618,12.88
"CA_1","HOBBIES_1_188",11619,12.88
"CA_1","HOBBIES_1_188",11620,12.88
"CA_1","HOBBIES_1_188",11621,12.88
"CA_1","HOBBIES_1_189",11101,0.46
"CA_1","HOBBIES_1_189",11102,0.46
"CA_1","HOBBIES_1_189",11103,0.42
"CA_1","HOBBIES_1_189",11104,0.42
"CA_1","HOBBIES_1_189",11105,0.42
"CA_1","HOBBIES_1_189",11106,0.42
"CA_1","HOBBIES_1_189",11107,0.42
"CA_1","HOBBIES_1_189",11108,0.42
"CA_1","HOBBIES_1_189",11109,0.42
"CA_1","HOBBIES_1_189",11110,0.42
"CA_1","HOBBIES_1_189",11111,0.42
"CA_1","HOBBIES_1_189",11112,0.42
"CA_1","HOBBIES_1_189",11113,0.5
"CA_1","HOBBIES_1_189",11114,0.5
"CA_1","HOBBIES_1_189",11115,0.5
"CA_1","HOBBIES_1_189",11116,0.5
"CA_1","HOBBIES_1_189",11117,0.5
"CA_1","HOBBIES_1_189",11118,0.5
"CA_1","HOBBIES_1_189",11119,0.5
"CA_1","HOBBIES_1_189",11120,0.5
"CA_1","HOBBIES_1_189",11121,0.5
"CA_1","HOBBIES_1_189",11122,0.5
"CA_1","HOBBIES_1_189",11123,0.5
"CA_1","HOBBIES_1_189",11124,0.5
"CA_1","HOBBIES_1_189",11125,0.5
"CA_1","HOBBIES_1_189",11126,0.5
"CA_1","HOBBIES_1_189",11127,0.5
"CA_1","HOBBIES_1_189",11128,0.5
"CA_1","HOBBIES_1_189",11129,0.5
"CA_1","HOBBIES_1_189",11130,0.5
"CA_1","HOBBIES_1_189",11131,0.5
"CA_1","HOBBIES_1_189",11132,0.5
"CA_1","HOBBIES_1_189",11133,0.5
"CA_1","HOBBIES_1_189",11134,0.5
"CA_1","HOBBIES_1_189",11135,0.5
"CA_1","HOBBIES_1_189",11136,0.5
"CA_1","HOBBIES_1_189",11137,0.5
"CA_1","HOBBIES_1_189",11138,0.5
"CA_1","HOBBIES_1_189",11139,0.5
"CA_1","HOBBIES_1_189",11140,0.5
"CA_1","HOBBIES_1_189",11141,0.5
"CA_1","HOBBIES_1_189",11142,0.5
"CA_1","HOBBIES_1_189",11143,0.5
"CA_1","HOBBIES_1_189",11144,0.5
"CA_1","HOBBIES_1_189",11145,0.5
"CA_1","HOBBIES_1_189",11146,0.5
"CA_1","HOBBIES_1_189",11147,0.5
"CA_1","HOBBIES_1_189",11148,0.5
"CA_1","HOBBIES_1_189",11149,0.5
"CA_1","HOBBIES_1_189",11150,0.5
"CA_1","HOBBIES_1_189",11151,0.5
"CA_1","HOBBIES_1_189",11152,0.5
"CA_1","HOBBIES_1_189",11201,0.5
"CA_1","HOBBIES_1_189",11202,0.5
"CA_1","HOBBIES_1_189",11203,0.5
"CA_1","HOBBIES_1_189",11204,0.5
"CA_1","HOBBIES_1_189",11205,0.5
"CA_1","HOBBIES_1_189",11206,0.5
"CA_1","HOBBIES_1_189",11207,0.5
"CA_1","HOBBIES_1_189",11208,0.5
"CA_1","HOBBIES_1_189",11209,0.5
"CA_1","HOBBIES_1_189",11210,0.5
"CA_1","HOBBIES_1_189",11211,0.5
"CA_1","HOBBIES_1_189",11212,0.5
"CA_1","HOBBIES_1_189",11213,0.5
"CA_1","HOBBIES_1_189",11214,0.5
"CA_1","HOBBIES_1_189",11215,0.5
"CA_1","HOBBIES_1_189",11216,0.5
"CA_1","HOBBIES_1_189",11217,0.5
"CA_1","HOBBIES_1_189",11218,0.5
"CA_1","HOBBIES_1_189",11219,0.5
"CA_1","HOBBIES_1_189",11220,0.5
"CA_1","HOBBIES_1_189",11221,0.5
"CA_1","HOBBIES_1_189",11222,0.5
"CA_1","HOBBIES_1_189",11223,0.5
"CA_1","HOBBIES_1_189",11224,0.5
"CA_1","HOBBIES_1_189",11225,0.5
"CA_1","HOBBIES_1_189",11226,0.5
"CA_1","HOBBIES_1_189",11227,0.5
"CA_1","HOBBIES_1_189",11228,0.5
"CA_1","HOBBIES_1_189",11229,0.5
"CA_1","HOBBIES_1_189",11230,0.5
"CA_1","HOBBIES_1_189",11231,0.5
"CA_1","HOBBIES_1_189",11232,0.5
"CA_1","HOBBIES_1_189",11233,0.5
"CA_1","HOBBIES_1_189",11234,0.5
"CA_1","HOBBIES_1_189",11235,0.5
"CA_1","HOBBIES_1_189",11236,0.5
"CA_1","HOBBIES_1_189",11237,0.5
"CA_1","HOBBIES_1_189",11238,0.5
"CA_1","HOBBIES_1_189",11239,0.5
"CA_1","HOBBIES_1_189",11240,0.5
"CA_1","HOBBIES_1_189",11241,0.5
"CA_1","HOBBIES_1_189",11242,0.5
"CA_1","HOBBIES_1_189",11243,0.5
"CA_1","HOBBIES_1_189",11244,0.5
"CA_1","HOBBIES_1_189",11245,0.5
"CA_1","HOBBIES_1_189",11246,0.5
"CA_1","HOBBIES_1_189",11247,0.5
"CA_1","HOBBIES_1_189",11248,0.5
"CA_1","HOBBIES_1_189",11249,0.5
"CA_1","HOBBIES_1_189",11250,0.5
"CA_1","HOBBIES_1_189",11251,0.5
"CA_1","HOBBIES_1_189",11252,0.46
"CA_1","HOBBIES_1_189",11301,0.46
"CA_1","HOBBIES_1_189",11302,0.46
"CA_1","HOBBIES_1_189",11303,0.46
"CA_1","HOBBIES_1_189",11304,0.46
"CA_1","HOBBIES_1_189",11305,0.46
"CA_1","HOBBIES_1_189",11306,0.46
"CA_1","HOBBIES_1_189",11307,0.46
"CA_1","HOBBIES_1_189",11308,0.46
"CA_1","HOBBIES_1_189",11309,0.46
"CA_1","HOBBIES_1_189",11310,0.46
"CA_1","HOBBIES_1_189",11311,0.46
"CA_1","HOBBIES_1_189",11312,0.46
"CA_1","HOBBIES_1_189",11313,0.46
"CA_1","HOBBIES_1_189",11314,0.46
"CA_1","HOBBIES_1_189",11315,0.46
"CA_1","HOBBIES_1_189",11316,0.46
"CA_1","HOBBIES_1_189",11317,0.46
"CA_1","HOBBIES_1_189",11318,0.46
"CA_1","HOBBIES_1_189",11319,0.46
"CA_1","HOBBIES_1_189",11320,0.46
"CA_1","HOBBIES_1_189",11321,0.46
"CA_1","HOBBIES_1_189",11322,0.46
"CA_1","HOBBIES_1_189",11323,0.46
"CA_1","HOBBIES_1_189",11324,0.46
"CA_1","HOBBIES_1_189",11325,0.46
"CA_1","HOBBIES_1_189",11326,0.46
"CA_1","HOBBIES_1_189",11327,0.46
"CA_1","HOBBIES_1_189",11328,0.46
"CA_1","HOBBIES_1_189",11329,0.46
"CA_1","HOBBIES_1_189",11330,0.46
"CA_1","HOBBIES_1_189",11331,0.46
"CA_1","HOBBIES_1_189",11332,0.46
"CA_1","HOBBIES_1_189",11333,0.46
"CA_1","HOBBIES_1_189",11334,0.46
"CA_1","HOBBIES_1_189",11335,0.46
"CA_1","HOBBIES_1_189",11336,0.46
"CA_1","HOBBIES_1_189",11337,0.46
"CA_1","HOBBIES_1_189",11338,0.46
"CA_1","HOBBIES_1_189",11339,0.46
"CA_1","HOBBIES_1_189",11340,0.46
"CA_1","HOBBIES_1_189",11341,0.46
"CA_1","HOBBIES_1_189",11342,0.46
"CA_1","HOBBIES_1_189",11343,0.46
"CA_1","HOBBIES_1_189",11344,0.46
"CA_1","HOBBIES_1_189",11345,0.46
"CA_1","HOBBIES_1_189",11346,0.46
"CA_1","HOBBIES_1_189",11347,0.46
"CA_1","HOBBIES_1_189",11348,0.46
"CA_1","HOBBIES_1_189",11349,0.46
"CA_1","HOBBIES_1_189",11350,0.46
"CA_1","HOBBIES_1_189",11351,0.46
"CA_1","HOBBIES_1_189",11352,0.46
"CA_1","HOBBIES_1_189",11353,0.46
"CA_1","HOBBIES_1_189",11401,0.46
"CA_1","HOBBIES_1_189",11402,0.46
"CA_1","HOBBIES_1_189",11403,0.46
"CA_1","HOBBIES_1_189",11404,0.46
"CA_1","HOBBIES_1_189",11405,0.46
"CA_1","HOBBIES_1_189",11406,0.46
"CA_1","HOBBIES_1_189",11407,0.46
"CA_1","HOBBIES_1_189",11408,0.46
"CA_1","HOBBIES_1_189",11409,0.46
"CA_1","HOBBIES_1_189",11410,0.46
"CA_1","HOBBIES_1_189",11411,0.46
"CA_1","HOBBIES_1_189",11412,0.46
"CA_1","HOBBIES_1_189",11413,0.46
"CA_1","HOBBIES_1_189",11414,0.46
"CA_1","HOBBIES_1_189",11415,0.46
"CA_1","HOBBIES_1_189",11416,0.46
"CA_1","HOBBIES_1_189",11417,0.46
"CA_1","HOBBIES_1_189",11418,0.46
"CA_1","HOBBIES_1_189",11419,0.46
"CA_1","HOBBIES_1_189",11420,0.46
"CA_1","HOBBIES_1_189",11421,0.46
"CA_1","HOBBIES_1_189",11422,0.46
"CA_1","HOBBIES_1_189",11423,0.46
"CA_1","HOBBIES_1_189",11424,0.46
"CA_1","HOBBIES_1_189",11425,0.46
"CA_1","HOBBIES_1_189",11426,0.46
"CA_1","HOBBIES_1_189",11427,0.46
"CA_1","HOBBIES_1_189",11428,0.46
"CA_1","HOBBIES_1_189",11429,0.46
"CA_1","HOBBIES_1_189",11430,0.46
"CA_1","HOBBIES_1_189",11431,0.46
"CA_1","HOBBIES_1_189",11432,0.46
"CA_1","HOBBIES_1_189",11433,0.46
"CA_1","HOBBIES_1_189",11434,0.46
"CA_1","HOBBIES_1_189",11435,0.46
"CA_1","HOBBIES_1_189",11436,0.46
"CA_1","HOBBIES_1_189",11437,0.46
"CA_1","HOBBIES_1_189",11438,0.46
"CA_1","HOBBIES_1_189",11439,0.46
"CA_1","HOBBIES_1_189",11440,0.46
"CA_1","HOBBIES_1_189",11441,0.46
"CA_1","HOBBIES_1_189",11442,0.46
"CA_1","HOBBIES_1_189",11443,0.46
"CA_1","HOBBIES_1_189",11444,0.46
"CA_1","HOBBIES_1_189",11445,0.46
"CA_1","HOBBIES_1_189",11446,0.46
"CA_1","HOBBIES_1_189",11447,0.46
"CA_1","HOBBIES_1_189",11448,0.46
"CA_1","HOBBIES_1_189",11449,0.46
"CA_1","HOBBIES_1_189",11450,0.46
"CA_1","HOBBIES_1_189",11451,0.46
"CA_1","HOBBIES_1_189",11452,0.46
"CA_1","HOBBIES_1_189",11501,0.46
"CA_1","HOBBIES_1_189",11502,0.46
"CA_1","HOBBIES_1_189",11503,0.46
"CA_1","HOBBIES_1_189",11504,0.46
"CA_1","HOBBIES_1_189",11505,0.46
"CA_1","HOBBIES_1_189",11506,0.46
"CA_1","HOBBIES_1_189",11507,0.46
"CA_1","HOBBIES_1_189",11508,0.46
"CA_1","HOBBIES_1_189",11509,0.46
"CA_1","HOBBIES_1_189",11510,0.46
"CA_1","HOBBIES_1_189",11511,0.46
"CA_1","HOBBIES_1_189",11512,0.48
"CA_1","HOBBIES_1_189",11513,0.48
"CA_1","HOBBIES_1_189",11514,0.48
"CA_1","HOBBIES_1_189",11515,0.48
"CA_1","HOBBIES_1_189",11516,0.48
"CA_1","HOBBIES_1_189",11517,0.48
"CA_1","HOBBIES_1_189",11518,0.48
"CA_1","HOBBIES_1_189",11519,0.48
"CA_1","HOBBIES_1_189",11520,0.48
"CA_1","HOBBIES_1_189",11521,0.48
"CA_1","HOBBIES_1_189",11522,0.48
"CA_1","HOBBIES_1_189",11523,0.48
"CA_1","HOBBIES_1_189",11524,0.48
"CA_1","HOBBIES_1_189",11525,0.48
"CA_1","HOBBIES_1_189",11526,0.48
"CA_1","HOBBIES_1_189",11527,0.48
"CA_1","HOBBIES_1_189",11528,0.48
"CA_1","HOBBIES_1_189",11529,0.48
"CA_1","HOBBIES_1_189",11530,0.48
"CA_1","HOBBIES_1_189",11531,0.48
"CA_1","HOBBIES_1_189",11532,0.48
"CA_1","HOBBIES_1_189",11533,0.48
"CA_1","HOBBIES_1_189",11534,0.48
"CA_1","HOBBIES_1_189",11535,0.48
"CA_1","HOBBIES_1_189",11536,0.48
"CA_1","HOBBIES_1_189",11537,0.48
"CA_1","HOBBIES_1_189",11538,0.48
"CA_1","HOBBIES_1_189",11539,0.48
"CA_1","HOBBIES_1_189",11540,0.48
"CA_1","HOBBIES_1_189",11541,0.48
"CA_1","HOBBIES_1_189",11542,0.48
"CA_1","HOBBIES_1_189",11543,0.48
"CA_1","HOBBIES_1_189",11544,0.48
"CA_1","HOBBIES_1_189",11545,0.48
"CA_1","HOBBIES_1_189",11546,0.48
"CA_1","HOBBIES_1_189",11547,0.48
"CA_1","HOBBIES_1_189",11548,0.48
"CA_1","HOBBIES_1_189",11549,0.48
"CA_1","HOBBIES_1_189",11550,0.48
"CA_1","HOBBIES_1_189",11551,0.48
"CA_1","HOBBIES_1_189",11552,0.48
"CA_1","HOBBIES_1_189",11601,0.48
"CA_1","HOBBIES_1_189",11602,0.48
"CA_1","HOBBIES_1_189",11603,0.48
"CA_1","HOBBIES_1_189",11604,0.48
"CA_1","HOBBIES_1_189",11605,0.48
"CA_1","HOBBIES_1_189",11606,0.48
"CA_1","HOBBIES_1_189",11607,0.48
"CA_1","HOBBIES_1_189",11608,0.48
"CA_1","HOBBIES_1_189",11609,0.48
"CA_1","HOBBIES_1_189",11610,0.48
"CA_1","HOBBIES_1_189",11611,0.48
"CA_1","HOBBIES_1_189",11612,0.48
"CA_1","HOBBIES_1_189",11613,0.48
"CA_1","HOBBIES_1_189",11614,0.48
"CA_1","HOBBIES_1_189",11615,0.48
"CA_1","HOBBIES_1_189",11616,0.48
"CA_1","HOBBIES_1_189",11617,0.48
"CA_1","HOBBIES_1_189",11618,0.48
"CA_1","HOBBIES_1_189",11619,0.48
"CA_1","HOBBIES_1_189",11620,0.48
"CA_1","HOBBIES_1_189",11621,0.48
"CA_1","HOBBIES_1_190",11344,9.97
"CA_1","HOBBIES_1_190",11345,9.97
"CA_1","HOBBIES_1_190",11346,9.97
"CA_1","HOBBIES_1_190",11347,9.97
"CA_1","HOBBIES_1_190",11348,9.97
"CA_1","HOBBIES_1_190",11349,9.97
"CA_1","HOBBIES_1_190",11350,9.97
"CA_1","HOBBIES_1_190",11351,9.97
"CA_1","HOBBIES_1_190",11352,9.97
"CA_1","HOBBIES_1_190",11353,9.97
